ParentSector,ParentApplication,ParentPurpose,ParentClient,ParentTool,ParentSystem,ParentSystemID,ParentSchema,ParentObjectName,InternalRelationship,ChildSector,ChildApplication,ChildPurpose,ChildClient,ChildTool,ChildSystem,ChildSystemID,ChildSchema,ChildObjectName
Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,GeneralLedger,created_from,Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,AccountsReceivable
Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,AccountsPayable,references,Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,AccountsReceivable
Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,GeneralLedger,updates,Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,MonthEndClose
Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,AccountsPayable,reads_from,Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,MonthEndClose
Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,SalesOrders,aggregates,Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,QuarterlyRevenue
Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,SalesTransactions,joins,Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,QuarterlyRevenue
Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,SalesOrders,reads_from,Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,CalculateCommission
Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,SalesTransactions,calculates_from,Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,CalculateCommission
Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,QuarterlyRevenue,updates,Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,CalculateCommission
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,Customers,filters,Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,ActiveCustomers
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,CustomerContacts,references,Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,ActiveCustomers
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,Customers,modifies,Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,UpdateCustomerStatus
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,ActiveCustomers,uses,Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,UpdateCustomerStatus
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,CustomerContacts,updates,Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,UpdateCustomerStatus
HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,Employees,selects_from,HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,EmployeeDirectory
HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,Departments,joins,HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,EmployeeDirectory
HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,Employees,reads_from,HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,ProcessPayroll
HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,Departments,references,HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,ProcessPayroll
HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,EmployeeDirectory,uses,HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,ProcessPayroll
Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,Campaigns,derived_from,Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,ActiveCampaigns
Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,CampaignMetrics,includes,Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,ActiveCampaigns
Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,Campaigns,queries,Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,GenerateCampaignReport
Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,CampaignMetrics,aggregates,Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,GenerateCampaignReport
Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,ActiveCampaigns,utilizes,Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,GenerateCampaignReport
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,Customers,foreign_key_to,Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,SalesTransactions
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,Customers,references,Finance,FinanceApp,ReportingPurpose,FinOpsClient,Tableau,DataWarehouse,DWH001,SalesSchema,SalesOrders
HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,Departments,foreign_key_to,HumanResources,HRApp,EmployeeMgmtPurpose,HRTeamClient,Workday,HRISSystem,HRIS001,EmployeeSchema,Employees
Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,Campaigns,linked_to,Marketing,MarketingApp,CampaignMgmtPurpose,MarketingTeamClient,HubSpot,MarketingAutomation,MKT001,CampaignSchema,CampaignMetrics
Sales,SalesApp,TransactionPurpose,SalesTeamClient,Salesforce,CRMSystem,CRM001,CustomerSchema,Customers,related_to,Finance,FinanceApp,ReportingPurpose,AcctClient,PowerBI,ERPSystem,ERP001,FinanceSchema,AccountsPayable
